,industry_name,state,count,med,sum_count,avg_med,sum_med
2000,Medical Practices,ID,1,,91,5120.0,53180.0
2001,Medical Practices,IA,1,,91,5120.0,53180.0
2002,Medical Practices,DC,1,,91,5120.0,53180.0
2003,Individual and Family Services,MN,32,2880.0,86,3833.0,56324.0
2004,Individual and Family Services,CA,8,6080.0,86,3833.0,56324.0
2005,Individual and Family Services,NY,7,3833.0,86,3833.0,56324.0
2006,Individual and Family Services,PA,5,,86,3833.0,56324.0
2007,Individual and Family Services,MI,5,,86,3833.0,56324.0
2008,Individual and Family Services,MA,4,4166.0,86,3833.0,56324.0
2009,Individual and Family Services,,3,9.0,86,3833.0,56324.0
2010,Individual and Family Services,WV,2,1600.0,86,3833.0,56324.0
2011,Individual and Family Services,OR,2,6080.0,86,3833.0,56324.0
2012,Individual and Family Services,NE,2,,86,3833.0,56324.0
2013,Individual and Family Services,MD,2,,86,3833.0,56324.0
2014,Individual and Family Services,IL,2,5000.0,86,3833.0,56324.0
2015,Individual and Family Services,IA,2,2400.0,86,3833.0,56324.0
2016,Individual and Family Services,WA,1,5000.0,86,3833.0,56324.0
2017,Individual and Family Services,VA,1,6458.0,86,3833.0,56324.0
2018,Individual and Family Services,RI,1,3360.0,86,3833.0,56324.0
2019,Individual and Family Services,NV,1,3208.0,86,3833.0,56324.0
2020,Individual and Family Services,NC,1,6250.0,86,3833.0,56324.0
2021,Individual and Family Services,IN,1,,86,3833.0,56324.0
2022,Individual and Family Services,GA,1,,86,3833.0,56324.0
2023,Individual and Family Services,FL,1,,86,3833.0,56324.0
2024,Individual and Family Services,CO,1,,86,3833.0,56324.0
2025,Individual and Family Services,AR,1,,86,3833.0,56324.0
2026,Architecture and Planning,CA,12,5833.0,83,8333.0,90513.0
2027,Architecture and Planning,,12,6458.0,83,8333.0,90513.0
2028,Architecture and Planning,PA,9,,83,8333.0,90513.0
2029,Architecture and Planning,TX,8,8333.0,83,8333.0,90513.0
2030,Architecture and Planning,NY,6,11041.0,83,8333.0,90513.0
2031,Architecture and Planning,FL,5,9600.0,83,8333.0,90513.0
2032,Architecture and Planning,WI,3,7500.0,83,8333.0,90513.0
2033,Architecture and Planning,NJ,3,5500.0,83,8333.0,90513.0
2034,Architecture and Planning,NC,3,6666.0,83,8333.0,90513.0
2035,Architecture and Planning,CO,3,8333.0,83,8333.0,90513.0
2036,Architecture and Planning,WA,2,10416.0,83,8333.0,90513.0
2037,Architecture and Planning,MN,2,,83,8333.0,90513.0
2038,Architecture and Planning,MD,2,,83,8333.0,90513.0
2039,Architecture and Planning,MA,2,,83,8333.0,90513.0
2040,Architecture and Planning,GA,2,,83,8333.0,90513.0
2041,Architecture and Planning,NM,1,,83,8333.0,90513.0
2042,Architecture and Planning,MT,1,,83,8333.0,90513.0
2043,Architecture and Planning,MO,1,10833.0,83,8333.0,90513.0
2044,Architecture and Planning,MI,1,,83,8333.0,90513.0
2045,Architecture and Planning,KY,1,,83,8333.0,90513.0
2046,Architecture and Planning,KS,1,,83,8333.0,90513.0
2047,Architecture and Planning,IL,1,,83,8333.0,90513.0
2048,Architecture and Planning,IA,1,,83,8333.0,90513.0
2049,Architecture and Planning,DC,1,,83,8333.0,90513.0
2050,Automation Machinery Manufacturing,CA,7,8750.0,80,5280.0,135083.0
2051,Automation Machinery Manufacturing,MI,6,4960.0,80,5280.0,135083.0
2052,Automation Machinery Manufacturing,AL,6,5120.0,80,5280.0,135083.0
2053,Automation Machinery Manufacturing,TX,5,8750.0,80,5280.0,135083.0
2054,Automation Machinery Manufacturing,IL,5,6720.0,80,5280.0,135083.0
2055,Automation Machinery Manufacturing,,5,7083.0,80,5280.0,135083.0
2056,Automation Machinery Manufacturing,SC,4,7020.0,80,5280.0,135083.0
2057,Automation Machinery Manufacturing,OH,4,4000.0,80,5280.0,135083.0
2058,Automation Machinery Manufacturing,MN,3,,80,5280.0,135083.0
2059,Automation Machinery Manufacturing,KS,3,3680.0,80,5280.0,135083.0
2060,Automation Machinery Manufacturing,IN,3,7040.0,80,5280.0,135083.0
2061,Automation Machinery Manufacturing,CT,3,8125.0,80,5280.0,135083.0
2062,Automation Machinery Manufacturing,WI,2,9920.0,80,5280.0,135083.0
2063,Automation Machinery Manufacturing,OR,2,,80,5280.0,135083.0
2064,Automation Machinery Manufacturing,NY,2,4160.0,80,5280.0,135083.0
2065,Automation Machinery Manufacturing,NC,2,4960.0,80,5280.0,135083.0
2066,Automation Machinery Manufacturing,MS,2,5280.0,80,5280.0,135083.0
2067,Automation Machinery Manufacturing,MA,2,,80,5280.0,135083.0
2068,Automation Machinery Manufacturing,AZ,2,,80,5280.0,135083.0
2069,Automation Machinery Manufacturing,WA,1,6880.0,80,5280.0,135083.0
2070,Automation Machinery Manufacturing,VA,1,6750.0,80,5280.0,135083.0
2071,Automation Machinery Manufacturing,TN,1,4375.0,80,5280.0,135083.0
2072,Automation Machinery Manufacturing,PA,1,,80,5280.0,135083.0
2073,Automation Machinery Manufacturing,NE,1,6400.0,80,5280.0,135083.0
2074,Automation Machinery Manufacturing,MO,1,4320.0,80,5280.0,135083.0
2075,Automation Machinery Manufacturing,MD,1,3750.0,80,5280.0,135083.0
2076,Automation Machinery Manufacturing,LA,1,,80,5280.0,135083.0
2077,Automation Machinery Manufacturing,KY,1,,80,5280.0,135083.0
2078,Automation Machinery Manufacturing,IA,1,,80,5280.0,135083.0
2079,Automation Machinery Manufacturing,HI,1,3520.0,80,5280.0,135083.0
2080,Automation Machinery Manufacturing,FL,1,3520.0,80,5280.0,135083.0
2081,Investment Management,NY,29,11250.0,79,7500.0,107778.0
2082,Legal Services,CA,20,9937.0,79,6500.0,123011.0
2083,Investment Management,,15,7500.0,79,7500.0,107778.0
2084,Legal Services,,14,7360.0,79,6500.0,123011.0
2085,Legal Services,NY,7,9166.0,79,6500.0,123011.0
2086,Investment Management,CA,5,7083.0,79,7500.0,107778.0
2087,Investment Management,AR,4,5417.0,79,7500.0,107778.0
2088,Legal Services,WA,4,11041.0,79,6500.0,123011.0
2089,Legal Services,FL,4,,79,6500.0,123011.0
2090,Investment Management,TX,3,,79,7500.0,107778.0
2091,Investment Management,MA,3,,79,7500.0,107778.0
2092,Investment Management,IL,3,6375.0,79,7500.0,107778.0
2093,Legal Services,IL,3,6250.0,79,6500.0,123011.0
2094,Legal Services,DC,3,4791.0,79,6500.0,123011.0
2095,Investment Management,NJ,2,10833.0,79,7500.0,107778.0
2096,Investment Management,NC,2,5904.0,79,7500.0,107778.0
2097,Investment Management,MO,2,8333.0,79,7500.0,107778.0
2098,Investment Management,MD,2,9791.0,79,7500.0,107778.0
2099,Legal Services,VA,2,6500.0,79,6500.0,123011.0
2100,Legal Services,TX,2,4583.0,79,6500.0,123011.0
2101,Legal Services,OR,2,11435.0,79,6500.0,123011.0
2102,Legal Services,OK,2,,79,6500.0,123011.0
2103,Legal Services,OH,2,5000.0,79,6500.0,123011.0
2104,Legal Services,CT,2,4583.0,79,6500.0,123011.0
2105,Investment Management,PA,1,7666.0,79,7500.0,107778.0
2106,Investment Management,NE,1,7666.0,79,7500.0,107778.0
2107,Investment Management,MN,1,,79,7500.0,107778.0
2108,Investment Management,KS,1,,79,7500.0,107778.0
2109,Investment Management,GA,1,,79,7500.0,107778.0
2110,Investment Management,FL,1,,79,7500.0,107778.0
2111,Investment Management,CT,1,11250.0,79,7500.0,107778.0
2112,Investment Management,CO,1,5350.0,79,7500.0,107778.0
2113,Investment Management,AZ,1,3360.0,79,7500.0,107778.0
2114,Legal Services,SC,1,,79,6500.0,123011.0
2115,Legal Services,PA,1,,79,6500.0,123011.0
2116,Legal Services,NV,1,10416.0,79,6500.0,123011.0
2117,Legal Services,NJ,1,9583.0,79,6500.0,123011.0
2118,Legal Services,NE,1,,79,6500.0,123011.0
2119,Legal Services,MI,1,,79,6500.0,123011.0
2120,Legal Services,KY,1,12916.0,79,6500.0,123011.0
2121,Legal Services,KS,1,,79,6500.0,123011.0
2122,Legal Services,GA,1,,79,6500.0,123011.0
2123,Legal Services,DE,1,,79,6500.0,123011.0
2124,Legal Services,AZ,1,6250.0,79,6500.0,123011.0
2125,Legal Services,AK,1,3200.0,79,6500.0,123011.0
2126,Renewable Energy Semiconductor Manufacturing,CA,18,10708.0,76,6383.0,75131.0
2127,Renewable Energy Semiconductor Manufacturing,,14,10000.0,76,6383.0,75131.0
2128,Renewable Energy Semiconductor Manufacturing,TX,13,6083.0,76,6383.0,75131.0
2129,Renewable Energy Semiconductor Manufacturing,TN,3,,76,6383.0,75131.0
2130,Renewable Energy Semiconductor Manufacturing,OH,3,6383.0,76,6383.0,75131.0
2131,Renewable Energy Semiconductor Manufacturing,MA,3,,76,6383.0,75131.0
2132,Renewable Energy Semiconductor Manufacturing,FL,3,3333.0,76,6383.0,75131.0
2133,Renewable Energy Semiconductor Manufacturing,CO,3,6250.0,76,6383.0,75131.0
2134,Renewable Energy Semiconductor Manufacturing,NY,2,6250.0,76,6383.0,75131.0
2135,Renewable Energy Semiconductor Manufacturing,NC,2,,76,6383.0,75131.0
2136,Renewable Energy Semiconductor Manufacturing,AZ,2,,76,6383.0,75131.0
2137,Renewable Energy Semiconductor Manufacturing,VA,1,,76,6383.0,75131.0
2138,Renewable Energy Semiconductor Manufacturing,SC,1,,76,6383.0,75131.0
2139,Renewable Energy Semiconductor Manufacturing,OK,1,,76,6383.0,75131.0
2140,Renewable Energy Semiconductor Manufacturing,NV,1,,76,6383.0,75131.0
2141,Renewable Energy Semiconductor Manufacturing,MO,1,,76,6383.0,75131.0
2142,Renewable Energy Semiconductor Manufacturing,LA,1,,76,6383.0,75131.0
2143,Renewable Energy Semiconductor Manufacturing,IN,1,8000.0,76,6383.0,75131.0
2144,Renewable Energy Semiconductor Manufacturing,IA,1,9791.0,76,6383.0,75131.0
2145,Renewable Energy Semiconductor Manufacturing,DE,1,,76,6383.0,75131.0
2146,Renewable Energy Semiconductor Manufacturing,DC,1,8333.0,76,6383.0,75131.0
2147,Computer and Network Security,,14,8000.0,73,8750.0,107403.0
2148,Computer and Network Security,CA,10,8750.0,73,8750.0,107403.0
2149,Computer and Network Security,TX,8,,73,8750.0,107403.0
2150,Computer and Network Security,FL,6,9166.0,73,8750.0,107403.0
2151,Computer and Network Security,WA,4,11173.0,73,8750.0,107403.0
2152,Computer and Network Security,NY,4,11666.0,73,8750.0,107403.0
2153,Computer and Network Security,MD,4,5600.0,73,8750.0,107403.0
2154,Computer and Network Security,MA,3,12500.0,73,8750.0,107403.0
2155,Computer and Network Security,GA,3,9600.0,73,8750.0,107403.0
2156,Computer and Network Security,TN,2,3680.0,73,8750.0,107403.0
2157,Computer and Network Security,NC,2,,73,8750.0,107403.0
2158,Computer and Network Security,MI,2,,73,8750.0,107403.0
2159,Computer and Network Security,IL,2,14400.0,73,8750.0,107403.0
2160,Computer and Network Security,AZ,2,,73,8750.0,107403.0
2161,Computer and Network Security,OH,1,4960.0,73,8750.0,107403.0
2162,Computer and Network Security,NE,1,,73,8750.0,107403.0
2163,Computer and Network Security,ND,1,7908.0,73,8750.0,107403.0
2164,Computer and Network Security,MO,1,,73,8750.0,107403.0
2165,Computer and Network Security,LA,1,,73,8750.0,107403.0
2166,Computer and Network Security,CT,1,,73,8750.0,107403.0
2167,Computer and Network Security,CO,1,,73,8750.0,107403.0
2168,Internet Marketplace Platforms,TX,15,,71,2315.0,9570.0
2169,Wholesale,FL,11,3040.0,71,3680.0,75513.0
2170,Wholesale,TX,9,3680.0,71,3680.0,75513.0
2171,Internet Marketplace Platforms,FL,6,,71,2315.0,9570.0
2172,Wholesale,WA,6,3680.0,71,3680.0,75513.0
2173,Wholesale,CA,6,9375.0,71,3680.0,75513.0
2174,Internet Marketplace Platforms,NY,4,,71,2315.0,9570.0
2175,Internet Marketplace Platforms,NC,4,,71,2315.0,9570.0
2176,Internet Marketplace Platforms,MO,4,2400.0,71,2315.0,9570.0
2177,Internet Marketplace Platforms,AZ,4,,71,2315.0,9570.0
2178,Wholesale,PA,4,2720.0,71,3680.0,75513.0
2179,Wholesale,NC,4,3840.0,71,3680.0,75513.0
2180,Internet Marketplace Platforms,VA,3,,71,2315.0,9570.0
2181,Internet Marketplace Platforms,SC,3,,71,2315.0,9570.0
2182,Internet Marketplace Platforms,OH,3,,71,2315.0,9570.0
2183,Internet Marketplace Platforms,NJ,3,2135.0,71,2315.0,9570.0
2184,Internet Marketplace Platforms,IL,3,2315.0,71,2315.0,9570.0
2185,Wholesale,NJ,3,9316.0,71,3680.0,75513.0
2186,Wholesale,MA,3,2880.0,71,3680.0,75513.0
2187,Wholesale,IL,3,3680.0,71,3680.0,75513.0
2188,Wholesale,,3,5416.0,71,3680.0,75513.0
2189,Internet Marketplace Platforms,MD,2,,71,2315.0,9570.0
2190,Internet Marketplace Platforms,IA,2,,71,2315.0,9570.0
2191,Internet Marketplace Platforms,CA,2,2720.0,71,2315.0,9570.0
2192,Wholesale,OR,2,3200.0,71,3680.0,75513.0
2193,Wholesale,NY,2,3040.0,71,3680.0,75513.0
2194,Wholesale,MT,2,2880.0,71,3680.0,75513.0
2195,Wholesale,KY,2,4166.0,71,3680.0,75513.0
2196,Internet Marketplace Platforms,WV,1,,71,2315.0,9570.0
2197,Internet Marketplace Platforms,WA,1,,71,2315.0,9570.0
2198,Internet Marketplace Platforms,TN,1,,71,2315.0,9570.0
2199,Internet Marketplace Platforms,NM,1,,71,2315.0,9570.0
2200,Internet Marketplace Platforms,MN,1,,71,2315.0,9570.0
2201,Internet Marketplace Platforms,MI,1,,71,2315.0,9570.0
2202,Internet Marketplace Platforms,ME,1,,71,2315.0,9570.0
2203,Internet Marketplace Platforms,KY,1,,71,2315.0,9570.0
2204,Internet Marketplace Platforms,ID,1,,71,2315.0,9570.0
2205,Internet Marketplace Platforms,GA,1,,71,2315.0,9570.0
2206,Internet Marketplace Platforms,CT,1,,71,2315.0,9570.0
2207,Internet Marketplace Platforms,AR,1,,71,2315.0,9570.0
2208,Internet Marketplace Platforms,AL,1,,71,2315.0,9570.0
2209,Wholesale,VA,1,,71,3680.0,75513.0
2210,Wholesale,OH,1,,71,3680.0,75513.0
2211,Wholesale,NE,1,3040.0,71,3680.0,75513.0
2212,Wholesale,MO,1,3680.0,71,3680.0,75513.0
2213,Wholesale,MI,1,,71,3680.0,75513.0
2214,Wholesale,KS,1,,71,3680.0,75513.0
2215,Wholesale,ID,1,5000.0,71,3680.0,75513.0
2216,Wholesale,IA,1,,71,3680.0,75513.0
2217,Wholesale,GA,1,,71,3680.0,75513.0
2218,Wholesale,CT,1,,71,3680.0,75513.0
2219,Wholesale,AL,1,2880.0,71,3680.0,75513.0
2220,Broadcast Media Production and Distribution,NY,11,10080.0,70,6666.0,78562.0
2221,Design Services,CA,10,8333.0,70,6041.0,110186.0
2222,Design Services,NY,9,6875.0,70,6041.0,110186.0
2223,Design Services,,9,6875.0,70,6041.0,110186.0
2224,Broadcast Media Production and Distribution,,7,6666.0,70,6666.0,78562.0
2225,Design Services,FL,6,3541.0,70,6041.0,110186.0
2226,Broadcast Media Production and Distribution,LA,5,,70,6666.0,78562.0
2227,Broadcast Media Production and Distribution,GA,5,18708.0,70,6666.0,78562.0
2228,Broadcast Media Production and Distribution,CA,5,6317.0,70,6666.0,78562.0
2229,Broadcast Media Production and Distribution,WV,4,,70,6666.0,78562.0
2230,Broadcast Media Production and Distribution,TN,4,,70,6666.0,78562.0
2231,Design Services,TX,4,6041.0,70,6041.0,110186.0
2232,Broadcast Media Production and Distribution,FL,3,,70,6666.0,78562.0
2233,Broadcast Media Production and Distribution,CT,3,,70,6666.0,78562.0
2234,Design Services,VA,3,12083.0,70,6041.0,110186.0
2235,Design Services,NC,3,3040.0,70,6041.0,110186.0
2236,Design Services,CO,3,6666.0,70,6041.0,110186.0
2237,Broadcast Media Production and Distribution,TX,2,18708.0,70,6666.0,78562.0
2238,Broadcast Media Production and Distribution,PA,2,,70,6666.0,78562.0
2239,Broadcast Media Production and Distribution,MN,2,,70,6666.0,78562.0
2240,Broadcast Media Production and Distribution,KY,2,,70,6666.0,78562.0
2241,Broadcast Media Production and Distribution,DC,2,,70,6666.0,78562.0
2242,Broadcast Media Production and Distribution,CO,2,4375.0,70,6666.0,78562.0
2243,Design Services,WA,2,4480.0,70,6041.0,110186.0
2244,Design Services,PA,2,,70,6041.0,110186.0
2245,Design Services,OR,2,9558.0,70,6041.0,110186.0
2246,Design Services,OK,2,8750.0,70,6041.0,110186.0
2247,Design Services,MI,2,,70,6041.0,110186.0
2248,Design Services,MD,2,11250.0,70,6041.0,110186.0
2249,Design Services,AL,2,6041.0,70,6041.0,110186.0
2250,Broadcast Media Production and Distribution,WA,1,5375.0,70,6666.0,78562.0
2251,Broadcast Media Production and Distribution,VA,1,,70,6666.0,78562.0
2252,Broadcast Media Production and Distribution,OH,1,,70,6666.0,78562.0
2253,Broadcast Media Production and Distribution,NC,1,8333.0,70,6666.0,78562.0
2254,Broadcast Media Production and Distribution,MO,1,,70,6666.0,78562.0
2255,Broadcast Media Production and Distribution,MI,1,,70,6666.0,78562.0
2256,Broadcast Media Production and Distribution,MA,1,,70,6666.0,78562.0
2257,Broadcast Media Production and Distribution,IL,1,,70,6666.0,78562.0
2258,Broadcast Media Production and Distribution,IA,1,,70,6666.0,78562.0
2259,Broadcast Media Production and Distribution,AZ,1,,70,6666.0,78562.0
2260,Broadcast Media Production and Distribution,AL,1,,70,6666.0,78562.0
2261,Design Services,WI,1,,70,6041.0,110186.0
2262,Design Services,TN,1,4375.0,70,6041.0,110186.0
2263,Design Services,OH,1,,70,6041.0,110186.0
2264,Design Services,NJ,1,,70,6041.0,110186.0
2265,Design Services,NE,1,,70,6041.0,110186.0
2266,Design Services,MN,1,4000.0,70,6041.0,110186.0
2267,Design Services,MA,1,,70,6041.0,110186.0
2268,Design Services,IL,1,3958.0,70,6041.0,110186.0
2269,Design Services,CT,1,4320.0,70,6041.0,110186.0
2270,Packaging and Containers Manufacturing,PA,7,2720.0,65,3040.0,48060.0
2271,Packaging and Containers Manufacturing,IL,7,5280.0,65,3040.0,48060.0
2272,Packaging and Containers Manufacturing,OH,6,3040.0,65,3040.0,48060.0
2273,Packaging and Containers Manufacturing,,6,5833.0,65,3040.0,48060.0
2274,Packaging and Containers Manufacturing,TX,5,2400.0,65,3040.0,48060.0
2275,Packaging and Containers Manufacturing,NC,5,,65,3040.0,48060.0
2276,Packaging and Containers Manufacturing,MI,5,4791.0,65,3040.0,48060.0
2277,Packaging and Containers Manufacturing,NY,4,10416.0,65,3040.0,48060.0
2278,Packaging and Containers Manufacturing,IA,3,3040.0,65,3040.0,48060.0
2279,Packaging and Containers Manufacturing,GA,3,,65,3040.0,48060.0
2280,Packaging and Containers Manufacturing,SC,2,,65,3040.0,48060.0
2281,Packaging and Containers Manufacturing,KY,2,3040.0,65,3040.0,48060.0
2282,Packaging and Containers Manufacturing,CO,2,7500.0,65,3040.0,48060.0
2283,Packaging and Containers Manufacturing,VA,1,,65,3040.0,48060.0
2284,Packaging and Containers Manufacturing,OR,1,,65,3040.0,48060.0
2285,Packaging and Containers Manufacturing,OK,1,,65,3040.0,48060.0
2286,Packaging and Containers Manufacturing,MO,1,,65,3040.0,48060.0
2287,Packaging and Containers Manufacturing,MA,1,,65,3040.0,48060.0
2288,Packaging and Containers Manufacturing,IN,1,,65,3040.0,48060.0
2289,Packaging and Containers Manufacturing,AR,1,,65,3040.0,48060.0
2290,Packaging and Containers Manufacturing,AL,1,,65,3040.0,48060.0
2291,Computers and Electronics Manufacturing,CA,21,13516.0,63,8750.0,55403.0
2292,Computers and Electronics Manufacturing,TX,13,3541.0,63,8750.0,55403.0
2293,Computers and Electronics Manufacturing,,8,10570.0,63,8750.0,55403.0
2294,Computers and Electronics Manufacturing,UT,5,2400.0,63,8750.0,55403.0
2295,Computers and Electronics Manufacturing,WA,4,8750.0,63,8750.0,55403.0
2296,Computers and Electronics Manufacturing,PA,2,,63,8750.0,55403.0
2297,Computers and Electronics Manufacturing,NY,2,4960.0,63,8750.0,55403.0
2298,Computers and Electronics Manufacturing,MN,2,,63,8750.0,55403.0
2299,Computers and Electronics Manufacturing,TN,1,,63,8750.0,55403.0
2300,Computers and Electronics Manufacturing,NV,1,,63,8750.0,55403.0
2301,Computers and Electronics Manufacturing,NJ,1,,63,8750.0,55403.0
2302,Computers and Electronics Manufacturing,NC,1,,63,8750.0,55403.0
2303,Computers and Electronics Manufacturing,MI,1,11666.0,63,8750.0,55403.0
2304,Computers and Electronics Manufacturing,IL,1,,63,8750.0,55403.0
2305,E-Learning Providers,,11,3812.0,61,4791.0,183434.0
2306,E-Learning Providers,CA,5,4791.0,61,4791.0,183434.0
2307,E-Learning Providers,TX,3,4791.0,61,4791.0,183434.0
2308,E-Learning Providers,WA,2,4791.0,61,4791.0,183434.0
2309,E-Learning Providers,VA,2,4791.0,61,4791.0,183434.0
2310,E-Learning Providers,PA,2,4791.0,61,4791.0,183434.0
2311,E-Learning Providers,OH,2,4583.0,61,4791.0,183434.0
2312,E-Learning Providers,NV,2,4791.0,61,4791.0,183434.0
2313,E-Learning Providers,NJ,2,4791.0,61,4791.0,183434.0
2314,E-Learning Providers,MI,2,3812.0,61,4791.0,183434.0
2315,E-Learning Providers,WY,1,4791.0,61,4791.0,183434.0
2316,E-Learning Providers,WV,1,4791.0,61,4791.0,183434.0
2317,E-Learning Providers,UT,1,4791.0,61,4791.0,183434.0
2318,E-Learning Providers,TN,1,4791.0,61,4791.0,183434.0
2319,E-Learning Providers,SD,1,4791.0,61,4791.0,183434.0
2320,E-Learning Providers,SC,1,4791.0,61,4791.0,183434.0
2321,E-Learning Providers,RI,1,4791.0,61,4791.0,183434.0
